motifs1,motifs2,weights
Umpire,Bearded Head,0
Umpire,Bucrania,0
Umpire,Rabbit,0
Umpire,Warrior,0
Umpire,Hair,0
Umpire,Griffin,0
Umpire,Quadruped,0
Umpire,Bearded,0
Umpire,Notches,0
Umpire,Bull,0
Umpire,Figure,0
Umpire,Stag,0
Umpire,Chevron,0
Umpire,Duck,0
Umpire,Wrestler,0
Umpire,Umpire,1
Umpire,Bean,0
Umpire,Cross-Hatched,0
Umpire,Triangular,0
Umpire,Ray,0
Umpire,Vegetal,0
Umpire,Caryatid,0
Umpire,Braid,0
Umpire,Florette,0
Umpire,Asterisk,0
Umpire,Chevrons,0
Umpire,Other,0
Bean,Rosette,0
Bean,Circles,1
Bean,Female,0
Bean,Palmette,0
Bean,Gorgon,0
Bean,Tongue,0
Bean,Ram,0
Bean,Banquet,0
Bean,Guilloche,1
Bean,Horse,0
Bean,Horse Race,0
Bean,Feline,0
Bean,Deer,0
Bean,Lotus,0
Bean,Procession,0
Bean,Seated Figure,0
Bean,Bird,0
Bean,Flower,0
Bean,Sphinx,3
Bean,Animal,1
Bean,Male,0
Bean,Panther,0
Bean,Lion,0
Bean,Dots,0
Bean,Meander,0
Bean,Geometric,0
Bean,Volute,4
Bean,Potnia Theron,0
Bean,Bearded Head,0
Bean,Bucrania,0
Bean,Rabbit,0
Bean,Warrior,0
Bean,Hair,0
Bean,Griffin,0
Bean,Quadruped,0
Bean,Bearded,0
Bean,Notches,1
Bean,Bull,0
Bean,Figure,0
Bean,Stag,0
Bean,Chevron,0
Bean,Duck,0
Bean,Wrestler,0
Bean,Umpire,0
Bean,Bean,60
Bean,Cross-Hatched,0
Bean,Triangular,0
Bean,Ray,0
Bean,Vegetal,0
Bean,Caryatid,0
Bean,Braid,0
Bean,Florette,0
Bean,Asterisk,0
Bean,Chevrons,0
Bean,Other,0
Cross-Hatched,Rosette,0
Cross-Hatched,Circles,0
Cross-Hatched,Female,0
Cross-Hatched,Palmette,0
Cross-Hatched,Gorgon,0
Cross-Hatched,Tongue,0
Cross-Hatched,Ram,0
Cross-Hatched,Banquet,0
Cross-Hatched,Guilloche,0
Cross-Hatched,Horse,0
Cross-Hatched,Horse Race,0
Cross-Hatched,Feline,0
Cross-Hatched,Deer,0
Cross-Hatched,Lotus,1
Cross-Hatched,Procession,0
Cross-Hatched,Seated Figure,0
Cross-Hatched,Bird,0
Cross-Hatched,Flower,1
Cross-Hatched,Sphinx,0
Cross-Hatched,Animal,0
Cross-Hatched,Male,0
Cross-Hatched,Panther,0
Cross-Hatched,Lion,0
Cross-Hatched,Dots,0
Cross-Hatched,Meander,0
Cross-Hatched,Geometric,0
Cross-Hatched,Volute,0
Cross-Hatched,Potnia Theron,0
Cross-Hatched,Bearded Head,0
Cross-Hatched,Bucrania,0
Cross-Hatched,Rabbit,0
Cross-Hatched,Warrior,0
Cross-Hatched,Hair,0
Cross-Hatched,Griffin,0
Cross-Hatched,Quadruped,0
Cross-Hatched,Bearded,0
Cross-Hatched,Notches,0
Cross-Hatched,Bull,0
Cross-Hatched,Figure,0
Cross-Hatched,Stag,0
Cross-Hatched,Chevron,0
Cross-Hatched,Duck,0
Cross-Hatched,Wrestler,0
Cross-Hatched,Umpire,0
Cross-Hatched,Bean,0
Cross-Hatched,Cross-Hatched,1
Cross-Hatched,Triangular,0
Cross-Hatched,Ray,0
Cross-Hatched,Vegetal,0
Cross-Hatched,Caryatid,0
Cross-Hatched,Braid,0
Cross-Hatched,Florette,0
Cross-Hatched,Asterisk,0
Cross-Hatched,Chevrons,0
Cross-Hatched,Other,0
Triangular,Rosette,0
Triangular,Circles,1
Triangular,Female,0
Triangular,Palmette,0
Triangular,Gorgon,0
Triangular,Tongue,0
Triangular,Ram,0
Triangular,Banquet,0
Triangular,Guilloche,0
Triangular,Horse,0
Triangular,Horse Race,0
Triangular,Feline,0
Triangular,Deer,0
Triangular,Lotus,0
Triangular,Procession,0
Triangular,Seated Figure,0
Triangular,Bird,0
Triangular,Flower,0
Triangular,Sphinx,0
Triangular,Animal,1
Triangular,Male,0
Triangular,Panther,0
Triangular,Lion,0
Triangular,Dots,0
Triangular,Meander,0
Triangular,Geometric,2
Triangular,Volute,1
Triangular,Potnia Theron,0
Triangular,Bearded Head,0
Triangular,Bucrania,0
Triangular,Rabbit,0
Triangular,Warrior,0
Triangular,Hair,0
Triangular,Griffin,0
Triangular,Quadruped,1
Triangular,Bearded,0
Triangular,Notches,0
Triangular,Bull,0
Triangular,Figure,2
Triangular,Stag,0
Triangular,Chevron,0
Triangular,Duck,0
Triangular,Wrestler,0
Triangular,Umpire,0
Triangular,Bean,0
Triangular,Cross-Hatched,0
Triangular,Triangular,22
Triangular,Ray,1
Triangular,Vegetal,2
Triangular,Caryatid,0
Triangular,Braid,0
Triangular,Florette,0
Triangular,Asterisk,0
Triangular,Chevrons,1
Triangular,Other,1
Ray,Rosette,0
Ray,Circles,0
Ray,Female,0
Ray,Palmette,0
Ray,Gorgon,0
Ray,Tongue,0
Ray,Ram,0
Ray,Banquet,0
Ray,Guilloche,0
Ray,Horse,0
Ray,Horse Race,0
Ray,Feline,0
Ray,Deer,0
Ray,Lotus,0
Ray,Procession,0
Ray,Seated Figure,0
Ray,Bird,0
Ray,Flower,0
Ray,Sphinx,0
Ray,Animal,0
Ray,Male,0
Ray,Panther,0
Ray,Lion,0
Ray,Dots,1
Ray,Meander,0
Ray,Geometric,0
Ray,Volute,0
Ray,Potnia Theron,0
Ray,Bearded Head,0
Ray,Bucrania,0
Ray,Rabbit,0
Ray,Warrior,0
Ray,Hair,0
Ray,Griffin,0
Ray,Quadruped,0
Ray,Bearded,0
Ray,Notches,0
Ray,Bull,0
Ray,Figure,0
Ray,Stag,0
Ray,Chevron,0
Ray,Duck,0
Ray,Wrestler,0
Ray,Umpire,0
Ray,Bean,0
Ray,Cross-Hatched,0
Ray,Triangular,1
Ray,Ray,11
Ray,Vegetal,0
Ray,Caryatid,0
Ray,Braid,0
Ray,Florette,0
Ray,Asterisk,0
Ray,Chevrons,1
Ray,Other,0
Vegetal,Rosette,0
Vegetal,Circles,0
Vegetal,Female,0
Vegetal,Palmette,0
Vegetal,Gorgon,0
Vegetal,Tongue,0
Vegetal,Ram,0
Vegetal,Banquet,0
Vegetal,Guilloche,0
Vegetal,Horse,0
Vegetal,Horse Race,0
Vegetal,Feline,1
Vegetal,Deer,0
Vegetal,Lotus,0
Vegetal,Procession,0
Vegetal,Seated Figure,0
Vegetal,Bird,0
Vegetal,Flower,1
Vegetal,Sphinx,0
Vegetal,Animal,0
Vegetal,Male,0
Vegetal,Panther,0
Vegetal,Lion,0
Vegetal,Dots,0
Vegetal,Meander,0
Vegetal,Geometric,0
Vegetal,Volute,2
Vegetal,Potnia Theron,0
Vegetal,Bearded Head,0
Vegetal,Bucrania,0
Vegetal,Rabbit,0
Vegetal,Warrior,0
Vegetal,Hair,0
Vegetal,Griffin,0
Vegetal,Quadruped,0
Vegetal,Bearded,0
Vegetal,Notches,0
Vegetal,Bull,0
Vegetal,Figure,0
Vegetal,Stag,0
Vegetal,Chevron,0
Vegetal,Duck,0
Vegetal,Wrestler,0
Vegetal,Umpire,0
Vegetal,Bean,0
Vegetal,Cross-Hatched,0
Vegetal,Triangular,2
Vegetal,Ray,0
Vegetal,Vegetal,15
Vegetal,Caryatid,0
Vegetal,Braid,0
Vegetal,Florette,0
Vegetal,Asterisk,0
Vegetal,Chevrons,0
Vegetal,Other,0
Caryatid,Rosette,0
Caryatid,Circles,0
Caryatid,Female,0
Caryatid,Palmette,0
Caryatid,Gorgon,0
Caryatid,Tongue,0
Caryatid,Ram,0
Caryatid,Banquet,0
Caryatid,Guilloche,0
Caryatid,Horse,0
Caryatid,Horse Race,0
Caryatid,Feline,0
Caryatid,Deer,0
Caryatid,Lotus,0
Caryatid,Procession,0
Caryatid,Seated Figure,0
Caryatid,Bird,0
Caryatid,Flower,0
Caryatid,Sphinx,0
Caryatid,Animal,0
Caryatid,Male,0
Caryatid,Panther,0
Caryatid,Lion,0
Caryatid,Dots,1
Caryatid,Meander,0
Caryatid,Geometric,0
Caryatid,Volute,1
Caryatid,Potnia Theron,1
Caryatid,Bearded Head,0
Caryatid,Bucrania,0
Caryatid,Rabbit,0
Caryatid,Warrior,0
Caryatid,Hair,0
Caryatid,Griffin,0
Caryatid,Quadruped,0
Caryatid,Bearded,0
Caryatid,Notches,0
Caryatid,Bull,0
Caryatid,Figure,0
Caryatid,Stag,0
Caryatid,Chevron,0
Caryatid,Duck,0
Caryatid,Wrestler,0
Caryatid,Umpire,0
Caryatid,Bean,0
Caryatid,Cross-Hatched,0
Caryatid,Triangular,0
Caryatid,Ray,0
Caryatid,Vegetal,0
Caryatid,Caryatid,3
Caryatid,Braid,0
Caryatid,Florette,0
Caryatid,Asterisk,0
Caryatid,Chevrons,0
Caryatid,Other,0
Braid,Rosette,1
Braid,Circles,0
Braid,Female,0
Braid,Palmette,0
Braid,Gorgon,0
Braid,Tongue,0
Braid,Ram,0
Braid,Banquet,0
Braid,Guilloche,0
Braid,Horse,0
Braid,Horse Race,1
Braid,Feline,0
Braid,Deer,0
Braid,Lotus,0
Braid,Procession,0
Braid,Seated Figure,0
Braid,Bird,0
Braid,Flower,0
Braid,Sphinx,0
Braid,Animal,0
Braid,Male,0
Braid,Panther,0
Braid,Lion,0
Braid,Dots,0
Braid,Meander,0
Braid,Geometric,0
Braid,Volute,0
Braid,Potnia Theron,2
Braid,Bearded Head,0
Braid,Bucrania,0
Braid,Rabbit,0
Braid,Warrior,0
Braid,Hair,0
Braid,Griffin,0
Braid,Quadruped,0
Braid,Bearded,0
Braid,Notches,0
Braid,Bull,0
Braid,Figure,0
Braid,Stag,0
Braid,Chevron,0
Braid,Duck,0
Braid,Wrestler,0
Braid,Umpire,0
Braid,Bean,0
Braid,Cross-Hatched,0
Braid,Triangular,0
Braid,Ray,0
Braid,Vegetal,0
Braid,Caryatid,0
Braid,Braid,28
Braid,Florette,0
Braid,Asterisk,0
Braid,Chevrons,0
Braid,Other,0
Florette,Rosette,0
Florette,Circles,0
Florette,Female,0
Florette,Palmette,0
Florette,Gorgon,0
Florette,Tongue,0
Florette,Ram,0
Florette,Banquet,0
Florette,Guilloche,0
Florette,Horse,0
Florette,Horse Race,0
Florette,Feline,0
Florette,Deer,0
Florette,Lotus,0
Florette,Procession,0
Florette,Seated Figure,0
Florette,Bird,0
Florette,Flower,2
Florette,Sphinx,0
Florette,Animal,0
Florette,Male,0
Florette,Panther,0
Florette,Lion,0
Florette,Dots,0
Florette,Meander,0
Florette,Geometric,0
Florette,Volute,0
Florette,Potnia Theron,0
Florette,Bearded Head,0
Florette,Bucrania,0
Florette,Rabbit,0
Florette,Warrior,0
Florette,Hair,0
Florette,Griffin,0
Florette,Quadruped,0
Florette,Bearded,0
Florette,Notches,0
Florette,Bull,0
Florette,Figure,0
Florette,Stag,0
Florette,Chevron,0
Florette,Duck,0
Florette,Wrestler,0
Florette,Umpire,0
Florette,Bean,0
Florette,Cross-Hatched,0
Florette,Triangular,0
Florette,Ray,0
Florette,Vegetal,0
Florette,Caryatid,0
Florette,Braid,0
Florette,Florette,3
Florette,Asterisk,0
Florette,Chevrons,0
Florette,Other,0
Asterisk,Rosette,0
Asterisk,Circles,0
Asterisk,Female,0
Asterisk,Palmette,0
Asterisk,Gorgon,0
Asterisk,Tongue,0
Asterisk,Ram,0
Asterisk,Banquet,0
Asterisk,Guilloche,0
Asterisk,Horse,0
Asterisk,Horse Race,0
Asterisk,Feline,0
Asterisk,Deer,0
Asterisk,Lotus,0
Asterisk,Procession,0
Asterisk,Seated Figure,1
Asterisk,Bird,0
Asterisk,Flower,0
Asterisk,Sphinx,0
Asterisk,Animal,0
Asterisk,Male,0
Asterisk,Panther,0
Asterisk,Lion,0
Asterisk,Dots,0
Asterisk,Meander,0
Asterisk,Geometric,0
Asterisk,Volute,0
Asterisk,Potnia Theron,0
Asterisk,Bearded Head,0
Asterisk,Bucrania,0
Asterisk,Rabbit,0
Asterisk,Warrior,0
Asterisk,Hair,0
Asterisk,Griffin,0
Asterisk,Quadruped,0
Asterisk,Bearded,0
Asterisk,Notches,0
Asterisk,Bull,0
Asterisk,Figure,0
Asterisk,Stag,0
Asterisk,Chevron,0
Asterisk,Duck,0
Asterisk,Wrestler,0
Asterisk,Umpire,0
Asterisk,Bean,0
Asterisk,Cross-Hatched,0
Asterisk,Triangular,0
Asterisk,Ray,0
Asterisk,Vegetal,0
Asterisk,Caryatid,0
Asterisk,Braid,0
Asterisk,Florette,0
Asterisk,Asterisk,1
Asterisk,Chevrons,0
Asterisk,Other,0
Chevrons,Rosette,0
Chevrons,Circles,0
Chevrons,Female,0
Chevrons,Palmette,0
Chevrons,Gorgon,0
Chevrons,Tongue,0
Chevrons,Ram,0
Chevrons,Banquet,0
Chevrons,Guilloche,0
Chevrons,Horse,0
Chevrons,Horse Race,0
Chevrons,Feline,0
Chevrons,Deer,0
Chevrons,Lotus,0
Chevrons,Procession,0
Chevrons,Seated Figure,0
Chevrons,Bird,0
Chevrons,Flower,0
Chevrons,Sphinx,0
Chevrons,Animal,0
Chevrons,Male,0
Chevrons,Panther,0
Chevrons,Lion,0
Chevrons,Dots,0
Chevrons,Meander,0
Chevrons,Geometric,0
Chevrons,Volute,0
Chevrons,Potnia Theron,0
Chevrons,Bearded Head,0
Chevrons,Bucrania,0
Chevrons,Rabbit,0
Chevrons,Warrior,0
Chevrons,Hair,0
Chevrons,Griffin,0
Chevrons,Quadruped,0
Chevrons,Bearded,0
Chevrons,Notches,0
Chevrons,Bull,0
Chevrons,Figure,0
Chevrons,Stag,0
Chevrons,Chevron,0
Chevrons,Duck,0
Chevrons,Wrestler,0
Chevrons,Umpire,0
Chevrons,Bean,0
Chevrons,Cross-Hatched,0
Chevrons,Triangular,1
Chevrons,Ray,1
Chevrons,Vegetal,0
Chevrons,Caryatid,0
Chevrons,Braid,0
Chevrons,Florette,0
Chevrons,Asterisk,0
Chevrons,Chevrons,1
Chevrons,Other,0
Other,Rosette,0
Other,Circles,0
Other,Female,0
Other,Palmette,0
Other,Gorgon,0
Other,Tongue,0
Other,Ram,0
Other,Banquet,0
Other,Guilloche,0
Other,Horse,0
Other,Horse Race,0
Other,Feline,0
Other,Deer,0
Other,Lotus,0
Other,Procession,0
Other,Seated Figure,0
Other,Bird,0
Other,Flower,0
Other,Sphinx,0
Other,Animal,0
Other,Male,0
Other,Panther,0
Other,Lion,0
Other,Dots,0
Other,Meander,0
Other,Geometric,1
Other,Volute,0
Other,Potnia Theron,0
Other,Bearded Head,0
Other,Bucrania,0
Other,Rabbit,0
Other,Warrior,0
Other,Hair,0
Other,Griffin,0
Other,Quadruped,0
Other,Bearded,0
Other,Notches,0
Other,Bull,0
Other,Figure,0
Other,Stag,0
Other,Chevron,0
Other,Duck,0
Other,Wrestler,0
Other,Umpire,0
Other,Bean,0
Other,Cross-Hatched,0
Other,Triangular,1
Other,Ray,0
Other,Vegetal,0
Other,Caryatid,0
Other,Braid,0
Other,Florette,0
Other,Asterisk,0
Other,Chevrons,0
Other,Other,5
